timestamp,frame_number,track_id,class,confidence,x1,y1,x2,y2,center_x,center_y,line_crossing_status
2026-08-04T02:15:29.617078,1552,1897,person,0.298,0,52,144,238,72,145,none
2026-08-04T02:15:29.736290,1553,1897,person,0.342,0,52,145,239,72,145,none
2026-08-04T02:15:29.814216,1554,1897,person,0.342,0,51,145,239,72,145,none
2026-08-04T02:15:29.923837,1555,1897,person,0.342,0,51,145,239,72,145,none
2026-08-04T02:15:30.022620,1556,1897,person,0.388,5,52,150,239,77,145,none
2026-08-04T02:15:30.101157,1557,1897,person,0.451,5,50,153,239,79,144,none
2026-08-04T02:15:30.239427,1558,1897,person,0.327,4,48,155,239,80,143,none
2026-08-04T02:15:30.322026,1559,1897,person,0.327,4,47,156,239,80,143,none
2026-08-04T02:15:30.410305,1560,1897,person,0.327,3,47,156,239,80,143,none
2026-08-04T02:15:30.522681,1561,1897,person,0.399,0,50,147,238,73,144,none
2026-08-04T02:15:31.023686,1566,1958,person,0.303,0,54,148,239,74,146,none
2026-08-04T02:15:31.027204,1566,1959,person,0.301,127,84,218,238,172,161,none
2026-08-04T02:15:31.136628,1567,1958,person,0.313,0,51,148,238,74,144,none
2026-08-04T02:15:31.141792,1567,1959,person,0.358,127,83,217,238,172,161,none
2026-08-04T02:15:31.245223,1568,1958,person,0.354,0,48,149,238,74,143,none
2026-08-04T02:15:31.333445,1569,1958,person,0.354,0,48,150,238,75,143,none
2026-08-04T02:15:31.421870,1570,1958,person,0.354,0,48,149,238,74,143,none
2026-08-04T02:15:31.527849,1571,1958,person,0.453,29,30,201,238,115,134,none
2026-08-04T02:15:32.024709,1576,1960,person,0.45,0,48,281,239,140,143,none
2026-08-04T02:15:32.027544,1576,1961,person,0.319,0,52,156,239,78,145,none
2026-08-04T02:15:32.109860,1577,1961,person,0.284,0,52,151,238,75,145,none
2026-08-04T02:15:32.242423,1578,1960,person,0.314,0,49,267,239,133,144,none
2026-08-04T02:15:32.318636,1579,1960,person,0.314,0,49,262,239,131,144,none
2026-08-04T02:15:32.402037,1580,1960,person,0.314,0,49,259,239,129,144,none
2026-08-04T02:15:32.519679,1581,1961,person,0.529,0,49,146,239,73,144,none
2026-08-04T02:15:32.739334,1583,1960,person,0.298,0,46,255,239,127,142,none
2026-08-04T02:15:32.819225,1584,1960,person,0.298,0,46,253,239,126,142,none
2026-08-04T02:15:32.918735,1585,1960,person,0.298,0,46,251,239,125,142,none
2026-08-04T02:15:33.021856,1586,1960,person,0.552,0,52,223,239,111,145,none
2026-08-04T02:15:33.101378,1587,1960,person,0.472,0,53,208,238,104,145,none
2026-08-04T02:15:33.239857,1588,1960,person,0.405,0,48,199,238,99,143,none
2026-08-04T02:15:33.323409,1589,1960,person,0.405,0,47,189,238,94,142,none
2026-08-04T02:15:33.411961,1590,1960,person,0.405,0,46,180,238,90,142,none
2026-08-04T02:15:33.520559,1591,1960,person,0.366,0,50,170,239,85,144,none
2026-08-04T02:15:33.597124,1592,1985,person,0.446,127,104,233,239,180,172,none
2026-08-04T02:15:33.748636,1593,1985,person,0.619,123,92,238,239,181,166,none
2026-08-04T02:15:33.752217,1593,1960,person,0.647,0,51,158,239,79,145,none
2026-08-04T02:15:33.834054,1594,1985,person,0.619,123,90,239,239,181,164,none
2026-08-04T02:15:33.836923,1594,1960,person,0.647,0,51,154,239,77,145,none
2026-08-04T02:15:33.945476,1595,1985,person,0.619,123,90,238,239,181,165,none
2026-08-04T02:15:33.950721,1595,1960,person,0.647,0,51,151,239,75,145,none
2026-08-04T02:15:34.030541,1596,1985,person,0.288,131,99,240,239,186,169,none
2026-08-04T02:15:34.033257,1596,1960,person,0.47,0,53,147,239,73,146,none
2026-08-04T02:15:34.115440,1597,1985,person,0.418,123,88,240,239,182,163,none
2026-08-04T02:15:34.117799,1597,1960,person,0.423,0,45,150,239,75,142,none
2026-08-04T02:15:34.231436,1598,1960,person,0.429,34,21,212,239,123,130,none
2026-08-04T02:15:34.306958,1599,1960,person,0.429,41,15,232,239,137,127,none
2026-08-04T02:15:34.393173,1600,1960,person,0.429,38,15,236,239,137,127,none
2026-08-04T02:15:34.519112,1601,1985,person,0.431,115,60,245,239,180,149,none
2026-08-04T02:15:34.740236,1603,1960,person,0.316,30,49,215,239,123,144,none
2026-08-04T02:15:34.816364,1604,1960,person,0.316,27,48,219,239,123,143,none
2026-08-04T02:15:34.899132,1605,1960,person,0.316,24,47,223,239,123,143,none
2026-08-04T02:15:35.016656,1606,1998,person,0.417,0,51,134,238,67,145,none
2026-08-04T02:15:35.095370,1607,1998,person,0.395,0,53,133,239,66,146,none
2026-08-04T02:15:35.097771,1607,1960,person,0.267,20,50,224,239,122,145,none
2026-08-04T02:15:35.233834,1608,1960,person,0.511,21,42,238,239,130,140,none
2026-08-04T02:15:35.312391,1609,1960,person,0.511,20,39,244,239,132,139,none
2026-08-04T02:15:35.395824,1610,1960,person,0.511,18,39,246,239,132,139,none
2026-08-04T02:15:38.013046,1611,1960,person,0.464,12,48,232,239,122,144,none
2026-08-04T02:15:38.090307,1612,1960,person,0.464,10,51,229,239,119,145,none
2026-08-04T02:15:38.176990,1613,1960,person,0.464,9,51,229,239,119,145,none
2026-08-04T02:15:38.268928,1614,1960,person,0.464,8,51,231,239,120,145,none
2026-08-04T02:15:38.357816,1615,1960,person,0.464,8,50,232,239,120,145,none
2026-08-04T02:15:38.502261,1616,1960,person,0.408,0,50,209,239,104,144,none
2026-08-04T02:15:38.574099,1617,1960,person,0.408,0,50,197,239,98,144,none
2026-08-04T02:15:38.668664,1618,1960,person,0.408,0,50,187,239,93,144,none
2026-08-04T02:15:38.755990,1619,1960,person,0.408,0,50,179,239,89,144,none
2026-08-04T02:15:38.846666,1620,1960,person,0.408,0,50,172,239,86,144,none
2026-08-04T02:15:39.010566,1621,1960,person,0.295,28,49,208,239,118,144,none
2026-08-04T02:15:39.087273,1622,1960,person,0.295,33,49,221,239,127,144,none
2026-08-04T02:15:39.189289,1623,1960,person,0.295,31,48,224,239,127,144,none
2026-08-04T02:15:39.261562,1624,1960,person,0.295,26,49,225,239,126,144,none
2026-08-04T02:15:39.339380,1625,1960,person,0.295,23,49,226,239,125,144,none
